date,precip_median,spi_3,spi_6,spi_12
2009-12-01,96.70149,-0.1239937006632398,0.28882242143482034,0.8941783058172931
2010-01-01,117.62505,0.6801331956700423,0.6203385769770717,0.5892698197049937
2010-02-01,148.84457,1.17494564725668,0.8483380787650656,0.7183122741921476
2010-03-01,91.54489,2.6241597310099873,0.8177120468229168,0.7031111175112561
2010-04-01,73.351006,2.846673341370281,0.8881067606222064,0.7906012534374774
2010-05-01,18.024958,1.0894504724398764,0.9664173507802464,0.7880963080722023
2010-06-01,5.1355224,0.40412151936333085,2.6373569263674375,0.7633859560446908
2010-07-01,2.8730998,-1.0349637390007413,2.4755854426193467,0.761820027580278
2010-08-01,6.3960447,-0.6612686857774082,0.9965265272450612,0.7664601824780022
2010-09-01,10.704929,-0.16807291242011202,0.30032783271864283,0.7257916765096041
2010-10-01,52.307575,0.6160629975292689,-0.11833313055927386,0.7720310559464852
2010-11-01,65.09807,0.5892219850214968,0.5114150496770294,0.8412541807880002
2010-12-01,110.103714,1.5424368996907107,1.4591024391816863,2.7062404374585465
2011-01-01,46.955124,0.6083850232203537,0.5904842872737058,0.747429471537952
2011-02-01,31.529127,0.4553149622580339,0.48634077208997567,0.5299021014267473
2011-03-01,70.6995,-0.24280910992605167,0.510167519475267,0.4873685172108469
2011-04-01,64.61722,0.24773672323973844,0.5126432024769503,0.4696643437982927
2011-05-01,106.49696,2.1327865228818244,0.6994401884215556,0.6422694067947161
2011-06-01,18.813684,2.7056671549440625,1.265909822827754,0.6677653443172641
2011-07-01,2.5277007,3.802355002893769,1.778820330002275,0.6671673335672361
2011-08-01,9.246616,2.3015935021768925,2.307634678222779,0.6725252836818567
2011-09-01,6.2986336,-0.41981308203822,2.5627288962514934,0.6637805551011706
2011-10-01,41.23549,0.015897517148351414,2.8302031124232943,0.6418978409503328
2011-11-01,125.441986,1.436871154936478,1.715613994544185,0.7496240729613293
2011-12-01,26.13419,0.9011542690367103,0.7868773505088116,1.316453284976137
2012-01-01,39.071457,0.4545495740438462,0.42465245188655093,0.5849925913521465
2012-02-01,17.377855,-0.2540662649294828,0.27882031581558997,0.5572473864014603
2012-03-01,39.16877,-1.407676007109997,0.2516673063358667,0.49397085115667344
2012-04-01,79.626785,-0.47529536999799266,0.3416435005501246,0.5243867812570242
2012-05-01,17.252607,0.0884924231652442,0.04864181670792141,0.3355024545257773
2012-06-01,10.318371,0.7260909562350902,-0.8299732125722462,0.3166386870005695
2012-07-01,2.1183553,-0.727058011599899,-0.7091124363996387,0.3157688820965537
2012-08-01,3.8456588,-0.22903898978528517,0.045552969713205695,0.3035714403030763
2012-09-01,19.155127,0.4410341972565005,0.7590428365661366,0.3323251912587321
2012-10-01,71.800476,1.6341805491541683,0.9884700543597332,0.39863534762971786
2012-11-01,99.760956,1.7325917419167283,1.7759474494301206,0.3431095371403299
2012-12-01,32.569878,1.1180631779229235,1.1329741408452152,0.052942665770431864
2013-01-01,45.73028,0.388381366783779,0.5223904695510257,0.37303461778452723
2013-02-01,31.215744,-0.031577209671632744,0.4332913490424225,0.40308250351922864
2013-03-01,97.135,0.2018093395096262,0.5142438304033597,0.5222694439845752
2013-04-01,41.999203,0.324503356221075,0.40329566891117863,0.4456478498474827
2013-05-01,18.60466,0.5760296763953928,0.2267857222180277,0.44863669327075084
2013-06-01,7.185004,-0.5996964732225392,-0.15196945546804405,0.4425237127957138
2013-07-01,3.5480542,-0.7554971281737036,0.04229266597804181,0.4455783070325313
2013-08-01,5.7078485,-0.19411945460157945,0.5276248114370093,0.4496930234838001
2013-09-01,35.842518,2.2345425693753955,0.19038085088653775,0.48347771629067465
2013-10-01,29.874989,0.7050487523235658,0.09968380089553812,0.3940155433980749
2013-11-01,38.436268,0.05383859706143463,-0.003851456042646574,0.2558306059807305
2013-12-01,38.07763,-1.1286676188735343,-0.4919816925257406,-0.4114633443279616
2014-01-01,81.400764,0.2756182448303,0.35099606290288193,0.35151001333526066
2014-02-01,47.92832,0.34116901173731984,0.3360895270722204,0.3883125899787743
2014-03-01,57.8936,0.4195322592752132,0.26821021848313875,0.29953707250384
2014-04-01,44.126472,-0.13835357122544026,0.2852119084886832,0.30421840215470075
2014-05-01,21.902935,-0.20698821276487472,0.30687586489229396,0.3120910986931155
2014-06-01,6.671088,-0.41002064286361933,0.13665921760451424,0.31138176613612617
2014-07-01,2.23381,-0.6380999987263701,-0.366646493082801,0.3084251167231365
2014-08-01,5.656054,-0.623887983969882,-0.2843365000561591,0.3085446960047156
2014-09-01,21.121407,0.848744853671634,-0.16675271775867317,0.2735445767324007
2014-10-01,22.194042,-0.4013732232125559,-0.811706471152428,0.25418249870445697
2014-11-01,174.94624,2.158952177982691,2.2103275149019166,0.5486443531266361
2014-12-01,45.98039,1.8103354727401708,1.8761151798581062,1.1365871617017462
2015-01-01,62.397606,0.8704450099180481,0.729450442840618,0.5283324119995845
2015-02-01,45.592964,0.2636467454090919,0.6528677966574387,0.5233412327525172
2015-03-01,43.325405,-0.20286425551938256,0.5571177354908087,0.4933991375903916
2015-04-01,29.046461,-0.958140593452081,0.5442414032015368,0.46267899042201904
2015-05-01,21.261074,-1.0422860771274425,0.15770144349154205,0.46149288300631947
2015-06-01,7.641799,-1.0099688962030071,-0.7122580444206171,0.4639573316173522
2015-07-01,7.186406,-0.24543434557196836,-0.9957719595698594,0.4742294157823265
2015-08-01,12.090763,1.7427582340905485,-0.7464204279998872,0.4876153187036408
2015-09-01,22.918343,2.0110947764806695,-0.218895280986439,0.49057315667213647
2015-10-01,40.32372,0.8728757729459985,0.5143780552601551,0.5255527263153545
2015-11-01,20.988167,-0.4583869186244994,-0.24526792201045547,0.18460757312835044
2015-12-01,26.169142,-1.716537616856977,-1.0466917770777828,-1.119527942436007
2016-01-01,28.933033,-0.3261672431761603,-0.021362714212420215,0.04286277088953295
2016-02-01,42.620724,-0.12361344315632458,-0.0218407904752466,0.035016497979789556
2016-03-01,52.945442,-0.73621483605872,-0.020143797620290907,0.06117271618740793
2016-04-01,27.39919,-0.820758805004061,-0.09570094961325873,0.055756229208189206
2016-05-01,52.530243,0.012922980886344308,0.09482273104618616,0.14050578895225904
2016-06-01,5.2832484,0.03689896533213989,-0.7041989274437376,0.13483366329885005
2016-07-01,3.1532836,1.2136331715735569,-0.2961014357391793,0.12430925160686397
2016-08-01,7.345431,-0.34079527336820636,-0.039945282149677803,0.1119807204815563
2016-09-01,12.412026,0.1908611243138937,0.04117019057930115,0.08302053554423582
2016-10-01,49.147396,0.5935743659512832,1.1741834459368259,0.10593706402411095
2016-11-01,75.595215,0.7740581414466031,0.73806235265884,0.24550239760960224
2016-12-01,76.27451,1.0591881084381605,1.034598972515328,0.07122049204394572
2017-01-01,36.28361,0.44167320532509013,0.4624084462545042,0.3780165231175396
2017-02-01,67.78386,0.4119480016068278,0.4888650238882801,0.43206650650755796
2017-03-01,35.121986,-0.43536114710128077,0.4088124177752788,0.3932115210560624
2017-04-01,45.78205,-0.16829814102563925,0.3705855433979252,0.43261099597093616
2017-05-01,17.716913,-0.8931721095653867,0.2663187658602475,0.3572713236386198
2017-06-01,10.833364,-0.3489318098861383,-0.6359113531920174,0.370039824405822
2017-07-01,2.3157063,-0.633536004071968,-0.39357121959942093,0.36825274329231583
2017-08-01,7.1910143,0.6020091914159631,-0.7896141768409523,0.3681408569558782
2017-09-01,5.396364,-0.8830798395345861,-0.5981107549952216,0.3518801466779483
2017-10-01,26.134079,-1.024268070602328,-1.314212362673333,0.2983674047253333
2017-11-01,22.693302,-1.417739964474353,-1.3400090835396072,0.17140188222413952
2017-12-01,56.22474,-1.1677357954719794,-1.3146185962821688,-1.1947940209052441
2018-01-01,116.70463,0.4799021061232845,0.37175040818786415,0.3172665405257333
2018-02-01,62.51082,0.6805581856253152,0.3982152134504415,0.30519354379800123
2018-03-01,72.06966,1.3575199265594375,0.4544689481023452,0.38722162907118995
2018-04-01,82.32085,1.2578665045448352,0.5725827131187988,0.46484032068741293
2018-05-01,42.493156,1.3544439331818405,0.7042328006222918,0.5153965932551119
2018-06-01,5.487793,1.3565027708033066,1.8012695355510346,0.5051074492572077
2018-07-01,2.0226116,0.6311181421652468,1.3146204556871293,0.5045645651131936
2018-08-01,6.0522385,-0.8675583190228505,1.246491930027017,0.5024750878784621
2018-09-01,32.777374,1.9044043360887328,1.7494843627937446,0.5560629390267016
2018-10-01,85.828094,2.6272126319996776,2.555072984824714,0.6666915106973451
2018-11-01,88.0676,1.9839745686933263,2.002655010005288,0.7813565265392736
2018-12-01,27.6443,1.0691145730982248,1.3696543152430822,2.0202353145537764
2019-01-01,37.033813,0.2451372219113237,0.5391990426050486,0.5891917889664706
2019-02-01,38.435665,-0.08062671906376602,0.4643013820430318,0.5421440872797868
2019-03-01,63.3929,-0.441818549406937,0.4093751484089482,0.5243108650513444
2019-04-01,65.28281,0.2535910999042525,0.32117654278907787,0.490314797429654
2019-05-01,25.743853,0.504428932638613,0.19305810174257929,0.4559716380106297
2019-06-01,5.377118,0.40075950793514936,-0.2611454655696674,0.4561949742649522
2019-07-01,2.7101088,-0.4082008788806953,0.06846399384364522,0.45767833120185586
2019-08-01,4.656504,-1.0767435352936041,0.37742407149014107,0.45498884152989316
2019-09-01,11.687575,-0.287758115813083,0.2691621764756345,0.40971271793558184
2019-10-01,33.837585,-0.33390874400343445,-0.6158361182891147,0.29243129799321593
2019-11-01,40.822258,-0.40029630385305764,-0.5744720749552834,0.1792450366077723
2019-12-01,73.66678,-0.04345768150855411,-0.12099856747316876,-0.2973118379390983
2020-01-01,43.314396,0.2749694996746982,0.25883574696005,0.30583340918003843
2020-02-01,15.366434,0.12861663222073916,0.13695234356571148,0.25166427098177485
2020-03-01,87.86036,-0.29285213005892036,0.2721909858682553,0.30836870531439436
2020-04-01,56.894653,0.09736438834377963,0.315444818805309,0.2886644188445671
2020-05-01,34.034462,1.0085341793090044,0.36948657881635405,0.30818740659258126
2020-06-01,7.445215,0.46188159993410816,-0.10229034959238227,0.3134176601648703
2020-07-01,2.9610357,0.30298824690499004,0.14335541936010096,0.3140624633956372
2020-08-01,5.437854,-0.3267890707485221,0.943911243705054,0.3160925703588368
2020-09-01,12.214531,-0.08705915441654515,0.37546122776075275,0.3166341710107963
2020-10-01,37.889446,-0.04760987402071723,0.0681918664246701,0.32469101987125276
2020-11-01,47.23105,-0.11338228451718821,-0.19225485135544004,0.3401626251752316
2020-12-01,55.61219,-0.22294660966013263,-0.2589492968937699,-0.25337312029237624
2021-01-01,76.05606,0.39288298932291865,0.3721497738692588,0.37364733208796813
2021-02-01,55.83347,0.4496753147027417,0.3819097906158924,0.4599267226992447
2021-03-01,92.153145,0.9803163482735153,0.477806978142592,0.46808801077056894
2021-04-01,33.950783,0.5711449159676161,0.43762811243771604,0.42008861499109107
2021-05-01,22.267721,0.37131093011734934,0.44403901607615026,0.3949635854582807
2021-06-01,12.577027,-0.5600781737718606,0.6303042033111669,0.40651299657966833
2021-07-01,2.212552,-0.17776688659817452,0.4334970449703694,0.4049597722255291
2021-08-01,2.9965613,0.09350829072214524,0.3555596241444012,0.3999145579761122
2021-09-01,9.948637,-0.8434917224850801,-0.7930920371024491,0.3943262485016038
2021-10-01,19.998684,-1.427195542396205,-1.2928642451684145,0.3537681179951922
2021-11-01,30.945791,-1.1774193605073173,-1.2005147161854393,0.3180780303349321
2021-12-01,52.946426,-1.2019522733670023,-1.3403548209679508,-0.18551265170634934
2022-01-01,52.537514,0.14406560062163526,0.07437808151163026,0.25752146938520143
2022-02-01,33.994453,0.1747068978416773,0.06027751203993748,0.20451331469327955
2022-03-01,92.67056,0.28791438717416956,0.23441954163442805,0.20503365207388594
2022-04-01,47.8226,0.4138133488769484,0.294458673948831,0.23861740514512855
2022-05-01,23.788448,0.7143099030929458,0.3464891973763257,0.24262161950893915
2022-06-01,12.1070595,-0.01406169013663975,0.18327444456793004,0.24196684294438212
2022-07-01,2.5212665,-0.08471626859677484,0.3126582669593591,0.24278956549758476
2022-08-01,3.965798,0.2593403360213421,0.7083364160503512,0.24537892785107712
2022-09-01,13.363169,-0.18396606608501526,-0.10566437992187376,0.2529369309684602
2022-10-01,40.82051,0.08499170410576043,-0.07160976929240094,0.3008073300740206
2022-11-01,13.816029,-0.9408252484277632,-0.9458448388134211,0.2617892766144385
2022-12-01,78.245926,-0.4154730449226445,-0.46199063639704485,-0.14042161474947507
2023-01-01,23.102327,-0.0009778101559656336,0.09444460881279564,0.25236986178074655
2023-02-01,99.984604,0.5199319193404407,0.3282540108789687,0.40231829983059125
2023-03-01,19.335703,-0.3720757182066477,0.20884623065650956,0.23405681920503113
2023-04-01,25.231693,-0.26776460456689255,0.13044755526181182,0.1775149809158738
2023-05-01,30.237883,-1.6604580573224599,0.2568851418888691,0.19414219621429268
2023-06-01,5.891003,-0.8626684884086315,-0.8121563287191164,0.17896976877948806
2023-07-01,2.0340614,-0.10191967039871587,-0.3230407019941746,0.17781799974893678
2023-08-01,3.962939,-1.3054276501430115,-1.7671308248928825,0.17807077368290677
2023-09-01,8.007663,-1.026590931709099,-1.1288284264581216,0.16378336030679655
2023-10-01,32.331894,-0.6728071454848,-0.6866331814337767,0.14089107540642049
2023-11-01,19.454662,-1.2156994206373906,-1.4409054328380928,0.15683014466747286
2023-12-01,35.158905,-1.7344253791199726,-1.8851982229551136,-1.6051954675709668
2024-01-01,40.512947,-0.15586698415894787,-0.08982701283576801,0.08897345585629755
2024-02-01,49.048294,0.07738898077474982,-0.010086154175240428,-0.05700209469049303
2024-03-01,48.067974,-0.4662576724210691,0.028830558145977958,0.026929301134696538
2024-04-01,32.296665,-0.6491297521628193,0.0044360794222886146,0.04603277346132015
2024-05-01,19.078184,-0.8691024488677875,0.07019991615058802,0.014767546856056381
2024-06-01,5.806053,-1.0439712307475786,-0.9796899772660029,0.015034538147083254
2024-07-01,2.2215772,-0.9417170695414777,-0.9347384278394653,0.01567589283881978
2024-08-01,3.3635118,-1.4434571355490668,-1.016652042199044,0.014235033096129845
2024-09-01,19.99691,0.4916043210802854,-0.838180271982192,0.047717035119318754
2024-10-01,51.234795,0.8416388600004451,0.13731308991758748,0.09873406265521396
2024-11-01,30.20633,-0.011855359578475815,-0.20134824442635427,0.12872370544581052
2024-12-01,37.761284,-0.770236255697852,-0.6563292674022361,-1.1105941871225338
