_250m_16_days_VI_Quality_2006353_aid0001,aid0001,2006-12-19 00:00:00+00:00,600.0,5905.0,1279.0,2214.0,,706.0,8.0,371187.0,3308.0,11712,228.0,96.0,452.0,32.0,4546.0,103.0,2710.0,60.0,12.0,16.0,27.0,445.0,,664.0,12.0,,,701.0,937.0,734.0,381.0,,72.0,3.0,2530.0,4.0,219.0,,2.0,,,3017.0,16.0,632.0,20.0,4.0,8.0,,133.0,108.0,204.0,,,16.0,,3602.0,1518.0,25.0,6.0,54007.0,580.0,49.0,1.0,567.0,493.0,4.0,,84.0,54.0,,,682.0,468.0,,,95.0,4.0,8.0,,428.0,376.0,,,132.0,8.0,,,,34.0,,7.0,,,,2395.0,,41.0,,,,66.0,4.0,,2.0,,20.0,,,6.0,,6.0,8.0,,,88.0,,,,,,,,,,,,,,,,281.0,,7.0,,,,150.0,,2.0,24.0,,,4.0,,,,,,,,,,,6.0,,,22.0,,,,,,,,2261.0,2176.0,1614.0,2891.0,111.0,8.0,62.0,,,4152.0,,2197.0,,186.0,,24.0,6.0,7.0,,,345.0,457.0,4.0,,,378.0,571.0,,,,,,,,26.0,,,,,4.0,,,8.0,,,4.0,160.0,166.0,148.0,8.0,,,,2592.0,,781.0,,8.0,,,858.0,18.0,995.0,,,,,258.0,,748.0,,,,,153.0,488.0,163.0,73.0,,4.0,1.0,2490.0,36.0,128.0,4.0,,,,3294.0,32.0,300.0,4.0,,4.0,2.0,228.0,89.0,104.0,,,4.0,6.0,148.0,12.0,,,92.0,44.0,,,75.0,92.0,,,39.0,4.0,,,377.0,136.0,,,80.0,12.0,,,323.0,174.0,,,227.0,28.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484.0,8.0,79.0,28.0,,,32.0,,556.0,,125.0,,,11.0,,179.0,18.0,2.0,7.0,67.0,20.0,,297.0,79.0,,9.0,,,,,,,
_250m_16_days_VI_Quality_2007001_aid0001,aid0001,2007-01-01 00:00:00+00:00,983.0,3458.0,956.0,335.0,57.0,167.0,1.0,438487.0,2840.0,2399,,1074.0,8.0,3.0,7934.0,918.0,3037.0,172.0,52.0,,,491.0,,1053.0,228.0,,,753.0,201.0,394.0,18.0,105.0,52.0,,3257.0,4.0,52.0,,86.0,,,2385.0,16.0,120.0,20.0,109.0,,,175.0,2.0,44.0,46.0,,,,1903.0,135.0,193.0,3.0,18097.0,87.0,96.0,1.0,1542.0,296.0,24.0,,4.0,156.0,,,339.0,75.0,36.0,,54.0,12.0,12.0,,232.0,56.0,29.0,,51.0,,,,,26.0,,4.0,,8.0,,2375.0,,4.0,,,,44.0,8.0,,1.0,,2.0,,,,,8.0,,8.0,,28.0,,,,,,,,12.0,,,,,,,,304.0,,,,,,70.0,,77.0,20.0,,,,,,,,,,,,,,55.0,,,10.0,,,,,,,,1229.0,377.0,847.0,220.0,607.0,52.0,4.0,,,1524.0,,593.0,,543.0,,,12.0,8.0,,,92.0,72.0,4.0,,,68.0,32.0,40.0,,,,,,,,,,,,,,4.0,,,,,151.0,32.0,148.0,12.0,,,,2752.0,12.0,188.0,,4.0,,,1799.0,32.0,812.0,8.0,,,,232.0,16.0,224.0,112.0,,,,96.0,50.0,7.0,,,,,1715.0,4.0,22.0,,,16.0,,2646.0,36.0,120.0,16.0,20.0,,,226.0,14.0,16.0,,,,,44.0,8.0,,,36.0,32.0,4.0,,96.0,80.0,,,11.0,37.0,,1.0,94.0,16.0,,,60.0,,12.0,,208.0,21.0,24.0,,84.0,,,,,,,,,,28.0,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,167.0,,,,,,31.0,,128.0,,18.0,,,2.0,,60.0,,,3.0,4.0,8.0,,8.0,,,,,,,,,,
_250m_16_days_VI_Quality_2007017_aid0001,aid0001,2007-01-17 00:00:00+00:00,12.0,4082.0,967.0,2691.0,,,2.0,426724.0,4933.0,10065,1830.0,,,1.0,6797.0,1984.0,2289.0,104.0,,,2.0,234.0,20.0,417.0,,,,298.0,8.0,321.0,108.0,,,1.0,3705.0,48.0,182.0,,,,,1944.0,20.0,533.0,49.0,,,,104.0,8.0,28.0,56.0,,,,821.0,1084.0,,5.0,14540.0,6588.0,,,3581.0,753.0,,,8.0,,,,60.0,36.0,,,99.0,48.0,,,99.0,272.0,,,32.0,24.0,,,,,36.0,5.0,,,3.0,2239.0,,32.0,,,,52.0,,,11.0,,,,,,3.0,,,,,26.0,,,2.0,,,4.0,,,,,12.0,,,,4.0,290.0,,16.0,,,,108.0,2.0,,18.0,6.0,,1.0,,,,,,,,4.0,,,,,,,,,,,,,,780.0,336.0,571.0,539.0,,,,,,673.0,,556.0,,,,,,,,,17.0,56.0,,,,,16.0,,,,,,,,,,,,,,,,,,,,40.0,,119.0,,,,,3711.0,8.0,451.0,,,,,815.0,,833.0,,,,,103.0,,317.0,,,,,72.0,,20.0,3.0,,,,2955.0,124.0,56.0,,,,11.0,2361.0,47.0,240.0,,,,,60.0,,36.0,28.0,,,,,,,,104.0,56.0,,,40.0,,,,,,,,4.0,4.0,,,104.0,52.0,,,124.0,80.0,,,18.0,36.0,,,,,,,,,,,,,,,,,,,,,4.0,,,2.0,,,,,2.0,,6.0,,4.0,,10.0,,1.0,,,,4.0,28.0,,8.0,,,,,,5.0,,20.0,,,,,7.0,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007033_aid0001,aid0001,2007-02-02 00:00:00+00:00,1378.0,2834.0,791.0,705.0,,,1.0,477081.0,75.0,2821,,,,29.0,3090.0,32.0,907.0,,,,,218.0,4.0,173.0,,,,575.0,16.0,749.0,,,,1.0,2997.0,44.0,64.0,,,,,1604.0,4.0,140.0,,,,,95.0,,48.0,4.0,,,,841.0,262.0,,,390.0,96.0,,10.0,168.0,84.0,,,,,,,209.0,20.0,,,20.0,12.0,,,54.0,72.0,,,4.0,,,,,,,,,,,2767.0,,85.0,,,,40.0,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,4.0,273.0,,,,,,118.0,1.0,,23.0,,4.0,14.0,,,,,,,,,,,8.0,,,,,,,,,,,1033.0,417.0,439.0,371.0,,,10.0,,,1541.0,,874.0,,,,,,4.0,,,88.0,115.0,,,,69.0,18.0,,,,,,,,,,,,,,,,,,,,228.0,,48.0,,,,,3579.0,4.0,1511.0,,,,,344.0,,200.0,,,,,76.0,,56.0,,,,,59.0,8.0,72.0,8.0,,,,2790.0,81.0,56.0,,,,5.0,1327.0,12.0,88.0,8.0,,,,20.0,,40.0,,,,,12.0,,,,13.0,92.0,,,,36.0,,,,,,,9.0,,,,68.0,16.0,,,52.0,8.0,,,20.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,12.0,,,,,,45.0,,12.0,,,,,12.0,14.0,,,,,,4.0,4.0,,,,,,,,,
_250m_16_days_VI_Quality_2007049_aid0001,aid0001,2007-02-18 00:00:00+00:00,310.0,2060.0,822.0,2327.0,,,6.0,444163.0,,43390,,,,76.0,640.0,,935.0,,,,,102.0,,292.0,,,,761.0,12.0,820.0,68.0,,,,3082.0,,3212.0,,,,,1088.0,,977.0,,,,,36.0,,40.0,,,,,265.0,744.0,,,12.0,,,,4.0,16.0,,,,8.0,,,36.0,210.0,,,,8.0,,,,,,,,35.0,,,,,14.0,,,,,1978.0,,592.0,,,,75.0,,,,,,,,,,,,,,,8.0,,4.0,,,,,,,,,,,,,272.0,,68.0,,,,136.0,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,131.0,70.0,381.0,344.0,,,2.0,,,623.0,,524.0,,,,,,,,,12.0,117.0,,,,24.0,24.0,,,,,,,,,,,,,,,,,,,,32.0,,152.0,,,,,1843.0,,959.0,,,,5.0,112.0,,36.0,,,,,12.0,,8.0,,,,,12.0,,28.0,,,,,1756.0,,547.0,8.0,,,8.0,324.0,,241.0,,,,,32.0,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,8.0,,,,12.0,,,,8.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,8.0,,,10.0,,,,,,,4.0,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007065_aid0001,aid0001,2007-03-06 00:00:00+00:00,373.0,2090.0,374.0,936.0,,,1.0,495087.0,208.0,1998,,,,5.0,947.0,60.0,1179.0,,,,,44.0,,128.0,,,,605.0,4.0,275.0,4.0,,,,3010.0,,117.0,,,,,1949.0,,312.0,,,,,43.0,4.0,20.0,,,,,460.0,307.0,,4.0,40.0,,,,4.0,20.0,,,32.0,,,,80.0,68.0,,,,,,,4.0,36.0,,,12.0,,,,,,,,,,,2525.0,,4.0,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.0,,114.0,,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.0,332.0,,59.0,,,,,,395.0,,60.0,,,,,,,,,24.0,,,,,4.0,4.0,,,,,,,,,,,,,,,,,,,,20.0,,56.0,,,,,1251.0,,8.0,,,,,88.0,,4.0,,,,,4.0,,21.0,,,,,4.0,8.0,8.0,,,,,1304.0,,,,,,4.0,365.0,,,,,,6.0,12.0,,20.0,16.0,,,,,,,,24.0,,,,,,,,,,,,,,,,,,,,8.0,,,,4.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007081_aid0001,aid0001,2007-03-22 00:00:00+00:00,96.0,1544.0,289.0,1194.0,,,,461652.0,16.0,37033,,,,29.0,2114.0,1.0,657.0,,,,7.0,32.0,,20.0,,,,382.0,4.0,553.0,4.0,,,,2705.0,,672.0,,,,,1007.0,,476.0,,,,,32.0,,4.0,4.0,,,,329.0,166.0,,,28.0,4.0,,,12.0,48.0,,,,,,,59.0,64.0,,,,,,,,12.0,,,8.0,16.0,,,,,,,,,,2609.0,,173.0,,,,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.0,,50.0,,,,80.0,,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,103.0,60.0,192.0,,,5.0,,,227.0,,116.0,,,,,,,,,4.0,12.0,,,,4.0,8.0,,,,,,,,,,,,,,,,,,,,28.0,,16.0,,,,,702.0,,160.0,,,,1.0,76.0,,28.0,,,,,24.0,,8.0,,,,,,,,,,,,1358.0,,20.0,,,,2.0,385.0,,,,,,4.0,16.0,,,,,,,,,,,,,,,,,,,,,,,8.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007097_aid0001,aid0001,2007-04-07 00:00:00+00:00,36.0,966.0,670.0,983.0,,,,295845.0,192.0,203414,,,,35.0,3825.0,299.0,1082.0,,,,10.0,,,8.0,,,,164.0,,508.0,,,,,2000.0,,1196.0,,,,,779.0,,523.0,,,,,16.0,,,,,,,96.0,104.0,,,76.0,,,,301.0,12.0,,,,,,,,16.0,,,,,,,,28.0,,,4.0,,,,,,,,,,,2407.0,,657.0,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.0,,64.0,,,,88.0,,4.0,32.0,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,120.0,4.0,,,,,,8.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,28.0,,524.0,,,,,15.0,,27.0,,,,,,,12.0,,,,,,,20.0,,,,,127.0,,140.0,,,,,261.0,,44.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007113_aid0001,aid0001,2007-04-23 00:00:00+00:00,4.0,700.0,218.0,208.0,,,,500653.0,,10198,,,,40.0,405.0,,99.0,,,,20.0,,,,,,,160.0,4.0,136.0,,,,,1169.0,,16.0,,,,,388.0,,44.0,,,,,4.0,,,,,,,84.0,28.0,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2102.0,,336.0,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,52.0,,,,182.0,,163.0,,,,111.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,64.0,4.0,,,,,,36.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,4.0,,,,,50.0,,152.0,,,,,8.0,,12.0,,,,,,,,,,,,,,36.0,,,,,216.0,,12.0,,,,,16.0,,4.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007129_aid0001,aid0001,2007-05-09 00:00:00+00:00,,88.0,112.0,44.0,,,,512167.0,,1918,,,,16.0,245.0,,80.0,,,,7.0,,,,,,,12.0,,4.0,,,,,201.0,,4.0,,,,,4.0,,,,,,,,,,,,,,12.0,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2142.0,,627.0,,,,44.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,18.0,91.0,,191.0,,,,98.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007145_aid0001,aid0001,2007-05-25 00:00:00+00:00,,,,,,,,513823.0,,1122,,,,1.0,220.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2461.0,,36.0,,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,330.0,,96.0,,,,70.0,,,4.0,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007161_aid0001,aid0001,2007-06-10 00:00:00+00:00,,,,,,,,515158.0,,174,,,,28.0,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2085.0,,163.0,,,,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,278.0,,107.0,,,,62.0,,,8.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007177_aid0001,aid0001,2007-06-26 00:00:00+00:00,,,,,,,,514868.0,,116,,,,23.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2436.0,,120.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,46.0,,,,,,454.0,,34.0,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007193_aid0001,aid0001,2007-07-12 00:00:00+00:00,,,,,,,,501065.0,,11814,,,,,2106.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2615.0,,80.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,64.0,12.0,8.0,12.0,,,316.0,,20.0,,,,,,,,,,,36.0,,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,12.0,32.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007209_aid0001,aid0001,2007-07-28 00:00:00+00:00,,,,,,,,457794.0,,48591,,,,8.0,8550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2074.0,,669.0,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,27.0,,,16.0,148.0,,273.0,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007225_aid0001,aid0001,2007-08-13 00:00:00+00:00,,,,,,,,515063.0,,116,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2353.0,,121.0,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361.0,,79.0,,,,38.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007241_aid0001,aid0001,2007-08-29 00:00:00+00:00,,,,,,,,496304.0,,18572,,,,,120.0,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2602.0,,12.0,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,1.0,417.0,,104.0,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007257_aid0001,aid0001,2007-09-14 00:00:00+00:00,,,,,,,,514779.0,,362,,,,17.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444.0,,8.0,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.0,,21.0,,,,79.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007273_aid0001,aid0001,2007-09-30 00:00:00+00:00,,,,,,,,511969.0,,2752,,,,2.0,20.0,,4.0,,,,,,,,,,,,,,,,,,25.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490.0,,12.0,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,447.0,,68.0,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,293.0,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007289_aid0001,aid0001,2007-10-16 00:00:00+00:00,,517.0,,144.0,,,,506527.0,16.0,4487,,,,36.0,20.0,,356.0,,,,,,,,,,,,,8.0,,,,,882.0,,116.0,,,,,12.0,,76.0,,,,,,,,,,,,36.0,12.0,,,50.0,4.0,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2578.0,4.0,12.0,,,,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0,,13.0,,,,133.0,2.0,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0,,424.0,,,,,8.0,,84.0,,,,,,,,,,,,8.0,,,,,,,542.0,,24.0,,,,,52.0,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007305_aid0001,aid0001,2007-11-01 00:00:00+00:00,,441.0,,72.0,,,,505667.0,48.0,6754,,,,6.0,188.0,,120.0,,,,,,,,,,,16.0,,28.0,,,,,592.0,,96.0,,,,,68.0,,,,,,,,,,,,,,40.0,12.0,,,64.0,44.0,,,,4.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2424.0,,58.0,,,,35.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.0,,32.0,,,,96.0,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,4.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.0,,,,,151.0,,289.0,,,,,80.0,,,,,,,,,,,,,,,,,,,,,204.0,,4.0,,,,,55.0,,,,,,,,,,,,,,8.0,,,,12.0,,,,,,,,,,,,,,,,20.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007321_aid0001,aid0001,2007-11-17 00:00:00+00:00,28.0,336.0,,198.0,,,,506259.0,188.0,2045,40.0,,,16.0,624.0,4.0,40.0,,,,,,,,,,,12.0,,4.0,,,,,677.0,,64.0,,,,,176.0,,12.0,,,,,4.0,,,,,,,20.0,73.0,,,1484.0,68.0,,,16.0,24.0,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,2615.0,,,,,,75.0,,,,,,,,,,,,,,45.0,,,9.0,,,,,,,,,,,,,286.0,,12.0,,,,114.0,,2.0,30.0,,4.0,4.0,,,,,,,,,,,,2.0,,2.0,,,,,,,,,14.0,16.0,,,,1.0,,,112.0,,20.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0,,968.0,,,,,52.0,,,,,,,,,,,,,,,,,,,,,462.0,8.0,16.0,,,,,56.0,8.0,,,,,,7.0,,,,,,,,,,,20.0,,,,,,,,4.0,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
_250m_16_days_VI_Quality_2007337_aid0001,aid0001,2007-12-03 00:00:00+00:00,99.0,5761.0,216.0,1508.0,,75.0,16.0,450399.0,478.0,7107,12.0,48.0,,11.0,1868.0,156.0,1018.0,28.0,,,1.0,159.0,,372.0,24.0,,,649.0,267.0,607.0,141.0,,62.0,1.0,5293.0,16.0,201.0,4.0,2.0,,1.0,3030.0,44.0,390.0,24.0,4.0,8.0,,168.0,40.0,52.0,24.0,,8.0,,3016.0,925.0,27.0,5.0,6623.0,346.0,104.0,4.0,860.0,72.0,,,32.0,17.0,,,260.0,180.0,,,41.0,40.0,4.0,,439.0,264.0,8.0,,123.0,12.0,,,,4.0,20.0,8.0,,,,2372.0,,72.0,,,,81.0,,,2.0,,,,,,,,4.0,2.0,,8.0,,,,,,,,4.0,,,,,,,4.0,317.0,,8.0,,,,131.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,1063.0,52.0,1223.0,,,4.0,,,1833.0,,1334.0,,,,4.0,,4.0,,,76.0,197.0,,,,45.0,84.0,,,,,,,,,,,,,,,,,,,,48.0,,20.0,,,,,3899.0,8.0,1721.0,8.0,,,,273.0,,374.0,,,,,36.0,,48.0,,,,,40.0,50.0,40.0,28.0,,,,4873.0,37.0,74.0,4.0,,,,2345.0,37.0,170.0,8.0,,,3.0,124.0,8.0,24.0,4.0,,,,,18.0,,,72.0,141.0,,,8.0,16.0,,,4.0,,,,84.0,20.0,,,105.0,20.0,,,115.0,46.0,,3.0,18.0,,,,,,,3.0,,18.0,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,48.0,,84.0,,,,,23.0,16.0,,,,,,12.0,8.0,,,,,,,,,
