date,precip_median,spi_3,spi_6,spi_12
1986-12-01,28.593788,0.8186609421838879,0.7306716467886921,0.6973591953513635
1987-01-01,94.665436,0.9660512407799691,0.9037000919811607,0.82487880391127
1987-02-01,58.9044,0.9878315182562483,0.9222595875064187,0.8108293902120304
1987-03-01,29.73207,0.9235816480704415,0.8897910655145228,0.7924502940266623
1987-04-01,31.190742,0.7670330635263709,0.8408766426252695,0.7780177318162734
1987-05-01,24.312212,0.6832454639120116,0.8096852217594203,0.7411643377173306
1987-06-01,12.17839,0.705837982409261,0.8054102519375285,0.7771403482888677
1987-07-01,2.9992692,0.7967562945883846,0.7126168668806563,0.8087130095053994
1987-08-01,3.8779502,0.858957221416347,0.6328650482630237,0.8078470927339504
1987-09-01,20.83042,0.9831813313332136,0.6835334544315215,0.7839043466583313
1987-10-01,38.60755,0.9587322407115648,0.8246163854981893,0.7887301348686279
1987-11-01,72.62156,0.9960882644259746,0.8976189622388424,0.8241016463773775
1987-12-01,91.500946,1.080707954370306,1.0226915334018745,0.8602285298299064
1988-01-01,90.97279,1.137865610509471,1.0755749778591523,0.9020436452788143
1988-02-01,0.0,0.9885366212686679,0.9867022207263278,0.8333925300307885
1988-03-01,42.90411,0.7861091378642545,0.9531374591515389,0.8490085875925912
1988-04-01,23.672089,0.5448226705346568,0.8890162246688985,0.8394268843818999
1988-05-01,19.782715,0.6883249535866902,0.8121322129877272,0.8004578479017898
1988-06-01,8.946707,0.5983462717020499,0.6609576482634941,0.8283852537666682
1988-07-01,2.6638513,0.6920128937434767,0.4976044618138889,0.8562660106599614
1988-08-01,4.30898,0.7698618127610958,0.6240847591466846,0.8565996186099655
1988-09-01,10.626139,0.7875281962807121,0.5266292171417496,0.8111435931756739
1988-10-01,40.064568,0.900997735067477,0.7365865490376684,0.8103749294914369
1988-11-01,99.26402,1.054955792969999,0.9541756916857352,0.8435930321333479
1988-12-01,19.922958,0.9762415891984054,0.8893921135048567,0.7022407239057287
1989-01-01,53.359062,0.975807625491877,0.9247983702915499,0.7110119075403913
